timestamp,symbol,candle_time,direction,decision,score_pct,model,blockers,close_5m,ema_5m,rsi_5m,roc_5m,rvol,rvol_required,vwap_session,vwap_weekly,supertrend,st_direction,close_15m,ema_15m,rsi_15m,roc_15m,adx_15m,bull_direction_ok,bear_direction_ok,vwap_bull,vwap_bear,breakout_bull,breakout_bear,trend_continuation_bull,trend_continuation_bear
2026-08-27T14:05:12,MARUTI,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,13421.0,13430.8165,43.57,-0.097,0.477,1.1,13447.2895,13535.68,13447.8038,BEAR,13405.0,13464.002,33.7,-0.327,22.97,False,True,False,False,False,False,False,False
2026-08-27T14:05:13,ITC,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,268.7,268.9913,38.17,-0.13,0.502,1.1,269.415,269.9887,269.6694,BEAR,268.65,269.4829,34.0,-0.13,31.51,False,True,False,False,False,False,False,False
2026-08-27T14:05:13,TMPV,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,315.4,316.2068,37.08,-0.442,0.832,1.1,316.4332,314.6699,316.7465,BEAR,315.3,315.9893,46.46,0.207,33.32,False,True,False,False,False,False,False,False
2026-08-27T14:05:14,ADANIPORTS,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1711.5,1710.9882,54.72,0.088,0.724,1.1,1704.3622,1693.9551,1705.7307,BULL,1711.8,1704.9483,65.62,1.045,43.33,False,False,False,False,False,False,False,False
2026-08-27T14:05:14,DRREDDY,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,1171.3,1177.0215,27.98,-0.888,0.847,1.1,1179.9971,1185.8978,1176.8203,BEAR,1169.5,1181.4874,26.35,-1.3,17.91,False,True,False,False,False,False,False,False
2026-08-27T14:05:15,WIPRO,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,177.35,177.4233,47.39,-0.096,0.484,1.1,177.3336,179.7144,177.1356,BULL,177.32,177.4248,44.47,0.209,13.31,False,False,False,False,False,False,False,False
2026-08-27T14:05:16,ONGC,2026-08-27 14:00:00+05:30,BEAR,NEAR,80.0,VWAP_PULLBACK,MACRO_BEAR,232.2,233.0936,31.83,-0.506,1.415,1.1,233.1247,234.3262,233.5499,BEAR,232.98,233.1147,48.03,-0.073,20.16,False,True,False,True,False,True,False,False
2026-08-27T14:05:16,SBIN,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,1044.0,1045.3713,38.14,0.01,0.688,1.1,1047.0438,1043.1133,1047.0362,BEAR,1043.7,1047.3756,35.25,-0.277,30.69,False,False,False,False,False,False,False,False
2026-08-27T14:05:17,EICHERMOT,2026-08-27 14:00:00+05:30,BULL,NEAR,80.0,BREAKOUT_CONTINUATION,RVOL,8070.0,8050.4516,64.25,0.354,1.062,1.1,8032.4332,8041.1308,8033.7729,BULL,8057.0,8046.2538,53.76,0.168,27.25,True,False,False,False,True,False,False,False
2026-08-27T14:05:17,COALINDIA,2026-08-27 14:00:00+05:30,BEAR,NEAR,80.0,BREAKOUT_CONTINUATION,MACRO_BEAR,398.5,400.5712,11.15,-0.834,2.279,1.1,401.1915,403.8138,400.1247,BEAR,399.0,401.6963,25.94,-0.573,15.13,False,True,False,False,False,True,False,False
2026-08-27T14:05:18,BAJAJFINSV,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2001.1,2004.6278,36.39,-0.274,0.561,1.1,2008.111,2007.9469,2008.1222,BEAR,2000.2,2006.9688,36.41,-0.284,12.53,False,True,False,False,False,False,False,False
2026-08-27T14:05:18,MAXHEALTH,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,1003.6,1003.7381,49.16,-0.149,0.332,1.1,1003.6453,1000.5973,1000.8047,BULL,1003.6,1005.158,44.33,0.16,23.32,False,False,False,False,False,False,False,False
2026-08-27T14:05:19,KOTAKBANK,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,425.5,425.6885,50.09,0.0,0.686,1.1,424.0189,412.505,424.2586,BULL,425.55,423.4379,67.06,0.401,70.27,False,False,False,False,False,False,False,False
2026-08-27T14:05:19,APOLLOHOSP,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,8784.0,8784.2144,49.44,-0.063,0.082,1.1,8787.9356,8729.2396,8802.3901,BEAR,8782.5,8786.3108,47.84,-0.097,33.51,False,False,False,False,False,False,False,False
2026-08-27T14:05:20,CIPLA,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1413.5,1412.4644,57.32,-0.134,0.496,1.1,1408.7404,1419.6645,1408.0044,BULL,1414.2,1410.4884,58.14,0.698,20.93,False,False,False,False,False,False,False,False
2026-08-27T14:05:20,JSWSTEEL,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1335.0,1336.7748,37.87,-0.232,2.196,1.1,1339.392,1321.3512,1339.1513,BEAR,1335.3,1335.8048,52.26,-0.276,46.89,False,True,False,False,False,False,False,False
2026-08-27T14:05:21,HCLTECH,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1291.0,1289.6249,58.27,0.101,0.582,1.1,1287.6001,1302.2636,1286.6055,BULL,1289.9,1290.1794,46.25,0.311,17.93,True,False,False,False,False,False,False,False
2026-08-27T14:05:21,TCS,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,2253.6,2254.9135,46.38,-0.067,0.377,1.1,2255.3556,2279.072,2249.4921,BULL,2252.5,2256.5762,40.76,0.12,13.32,False,False,False,False,False,False,False,False
2026-08-27T14:05:22,INDIGO,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,5191.5,5212.2422,29.05,-0.546,1.075,1.1,5215.6951,5178.619,5219.0706,BEAR,5193.0,5220.1955,37.06,-0.403,18.37,False,True,False,False,False,False,False,False
2026-08-27T14:05:22,BHARTIARTL,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1885.0,1892.2968,31.27,-0.737,1.086,1.1,1897.3364,1918.2001,1897.7495,BEAR,1886.3,1899.7801,31.01,-0.737,36.29,False,True,False,False,False,False,False,False
2026-08-27T14:05:23,ETERNAL,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,329.15,328.7394,60.46,0.152,0.851,1.1,327.8831,328.1669,327.9805,BULL,329.2,327.9603,59.62,0.412,25.83,True,False,False,False,False,False,False,False
2026-08-27T14:05:23,LT,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,,ABOVE_WVWAP|ENTRY_TRIGGER,4050.4,4048.9325,53.58,0.01,1.768,1.1,4042.7582,4078.1697,4043.274,BULL,4051.2,4048.1239,50.97,0.504,29.04,False,False,False,False,False,False,False,False
2026-08-27T14:05:24,SHRIRAMFIN,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1100.4,1101.2587,46.17,-0.109,0.546,1.1,1101.329,1116.7295,1097.3836,BULL,1100.5,1103.6891,41.89,0.603,25.18,False,False,False,True,False,False,False,False
2026-08-27T14:05:24,GRASIM,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,3269.3,3273.2446,32.4,-0.098,0.45,1.1,3280.0921,3275.9101,3275.8603,BEAR,3269.3,3277.967,42.54,-0.357,24.19,False,True,False,False,False,False,False,False
2026-08-27T14:05:25,AXISBANK,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,RVOL|ENTRY_TRIGGER,1261.6,1261.4801,52.37,-0.071,0.512,1.1,1259.5506,1247.0131,1258.7322,BULL,1261.0,1258.7163,58.72,0.159,38.34,False,False,True,False,False,False,False,False
2026-08-27T14:05:26,POWERGRID,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,264.0,264.379,39.56,-0.151,0.583,1.1,263.8277,268.0963,264.8945,BEAR,263.95,264.759,38.54,0.495,29.97,False,True,False,False,False,False,False,False
2026-08-27T14:05:26,ADANIENT,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,3154.1,3156.6786,47.95,-0.123,1.084,1.1,3149.1376,3086.6327,3151.5816,BULL,3155.7,3147.4546,64.11,0.561,47.89,False,False,False,False,False,False,False,False
2026-08-27T14:05:26,TECHM,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1587.5,1588.779,45.78,0.032,0.326,1.1,1589.6918,1583.713,1593.6035,BEAR,1587.4,1586.8965,52.5,-0.408,30.41,False,False,False,False,False,False,False,False
2026-08-27T14:05:27,ICICIBANK,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,RVOL|ENTRY_TRIGGER,1445.8,1446.3976,49.51,-0.317,0.785,1.1,1443.7409,1429.4781,1442.2992,BULL,1445.7,1442.9622,60.88,0.277,37.77,False,False,True,False,False,False,False,False
2026-08-27T14:05:28,JIOFIN,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,239.15,239.5502,32.97,-0.375,0.578,1.1,240.2227,242.0489,239.7741,BEAR,239.15,240.1744,32.14,-0.125,29.63,False,True,False,False,False,False,False,False
2026-08-27T14:05:28,TATASTEEL,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,187.34,187.8683,33.5,-0.234,1.828,1.1,188.519,186.3167,188.1967,BEAR,187.49,187.7825,49.02,-0.075,35.92,False,True,False,False,False,False,False,False
2026-08-27T14:05:29,TITAN,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,5173.8,5160.2443,64.92,0.382,0.663,1.1,5123.8798,5105.2252,5150.136,BULL,5168.5,5135.2632,69.94,0.987,39.17,True,False,False,False,False,False,False,False
2026-08-27T14:05:29,INFY,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,1109.6,1111.0756,41.53,-0.18,0.588,1.1,1113.9821,1126.161,1113.4366,BEAR,1109.1,1113.5069,35.95,-0.485,8.15,False,True,False,False,False,False,False,False
2026-08-27T14:05:30,TRENT,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2872.4,2879.8501,33.63,-0.461,0.555,1.1,2890.7463,2912.7911,2881.4165,BEAR,2869.4,2891.1108,28.87,-0.73,21.82,False,True,False,False,False,False,False,False
2026-08-27T14:05:30,ASIANPAINT,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,2643.2,2645.4268,44.88,-0.196,0.267,1.1,2643.6288,2634.3085,2651.262,BEAR,2642.7,2645.0259,47.83,0.026,14.01,False,True,False,False,False,False,False,False
2026-08-27T14:05:31,ULTRACEMCO,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,11706.0,11737.4411,37.21,-0.417,0.601,1.1,11742.1392,11618.9633,11772.8044,BEAR,11708.0,11728.5268,47.77,-0.068,24.26,False,True,False,False,False,False,False,False
2026-08-27T14:05:31,HDFCBANK,2026-08-27 14:00:00+05:30,BEAR,SIGNAL,100.0,BREAKOUT_CONTINUATION,,712.1,714.6628,35.14,-0.343,1.247,1.1,716.4318,722.3862,716.0362,BEAR,713.0,717.6996,32.67,-0.821,41.63,False,True,False,False,False,True,False,False
2026-08-27T14:05:32,RELIANCE,2026-08-27 14:00:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1290.2,1292.4399,37.59,-0.332,0.772,1.1,1294.1783,1303.0772,1290.1074,BULL,1290.6,1295.2447,35.18,-0.124,20.53,False,True,False,False,False,False,False,False
2026-08-27T14:05:32,M&M,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,3343.9,3356.1689,26.75,-0.609,0.821,1.1,3369.6055,3404.0183,3358.4466,BEAR,3343.0,3372.708,22.78,-0.66,40.27,False,True,False,False,False,False,False,False
2026-08-27T14:05:33,SUNPHARMA,2026-08-27 14:00:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,1912.0,1911.4104,52.3,0.157,0.345,1.1,1910.4151,1912.3321,1914.1721,BEAR,1912.0,1911.7337,50.18,-0.016,10.19,False,False,False,False,False,False,False,False
2026-08-27T14:10:07,BEL,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,410.2,410.3256,46.42,-0.097,0.996,1.1,410.4729,409.2814,409.8555,BULL,410.1,410.2099,49.82,0.012,21.93,False,False,False,False,False,False,False,False
2026-08-27T14:10:07,TATACONSUM,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1038.1,1037.4371,52.43,0.106,0.849,1.1,1039.4828,1048.6669,1040.4162,BEAR,1036.2,1039.6171,34.66,-0.385,30.54,False,False,False,False,False,False,False,False
2026-08-27T14:10:08,BAJAJ-AUTO,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,11685.0,11693.0078,46.9,-0.265,0.522,1.1,11678.5852,11771.0756,11673.7924,BULL,11686.0,11699.1191,44.59,0.585,20.14,False,False,False,False,False,False,False,False
2026-08-27T14:10:08,NESTLEIND,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1445.7,1445.6359,50.47,0.014,0.673,1.1,1449.6546,1462.2171,1442.1862,BULL,1446.4,1447.1305,44.44,0.104,9.55,False,False,False,False,False,False,False,False
2026-08-27T14:10:09,BAJFINANCE,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1085.7,1086.332,45.56,-0.009,0.638,1.1,1092.7444,1086.612,1089.5429,BEAR,1085.1,1087.603,43.31,-0.257,22.88,False,False,False,False,False,False,False,False
2026-08-27T14:10:09,HINDALCO,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1022.05,1028.9524,17.23,-0.926,0.631,1.1,1037.5128,1048.0773,1029.608,BEAR,1023.9,1037.0427,16.86,-1.562,44.15,False,True,False,False,False,False,False,False
2026-08-27T14:10:10,NTPC,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,328.95,329.5871,38.06,-0.076,0.49,1.1,330.3167,335.6598,330.3731,BEAR,328.75,331.2999,25.7,-0.288,42.16,False,True,False,False,False,False,False,False
2026-08-27T14:10:10,HDFCLIFE,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,60.0,,ABOVE_WVWAP|ENTRY_TRIGGER,553.7,552.6381,59.71,0.381,1.128,1.1,553.1927,554.513,551.7689,BULL,554.35,553.4101,52.72,0.535,23.13,True,False,False,False,False,False,False,False
2026-08-27T14:10:11,SBILIFE,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1781.2,1781.7748,47.57,-0.039,1.548,1.1,1783.8075,1770.8759,1786.5771,BEAR,1781.8,1781.7971,51.16,-0.469,18.31,False,False,False,False,False,False,False,False
2026-08-27T14:10:12,HINDUNILVR,2026-08-27 14:05:00+05:30,BEAR,NEAR,80.0,VWAP_PULLBACK,RVOL,2007.9,2009.506,41.36,-0.01,0.623,1.1,2010.9136,2020.6833,2014.4341,BEAR,2007.5,2012.9186,35.83,-0.129,26.78,False,True,False,True,False,False,False,False
2026-08-27T14:10:12,MARUTI,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,13414.0,13429.2877,40.95,-0.282,0.451,1.1,13447.0147,13535.4263,13447.8038,BEAR,13405.0,13464.002,33.7,-0.327,22.97,False,True,False,False,False,False,False,False
2026-08-27T14:10:13,ITC,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,268.75,268.9694,40.15,-0.149,0.42,1.1,269.4099,269.9869,269.6694,BEAR,268.65,269.4829,34.0,-0.13,31.51,False,True,False,False,False,False,False,False
2026-08-27T14:10:13,TMPV,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,315.4,316.1335,37.08,-0.442,0.559,1.1,316.4276,314.6706,316.7006,BEAR,315.3,315.9893,46.46,0.207,33.32,False,True,False,False,False,False,False,False
2026-08-27T14:10:14,ADANIPORTS,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1708.0,1710.7166,45.47,-0.105,0.9,1.1,1704.4388,1694.0153,1705.7307,BULL,1711.8,1704.9483,65.62,1.045,43.33,False,False,False,False,False,False,False,False
2026-08-27T14:10:14,DRREDDY,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,1172.3,1176.5923,32.31,-0.745,0.227,1.1,1179.9613,1185.8903,1176.8203,BEAR,1169.5,1181.4874,26.35,-1.3,17.91,False,True,False,False,False,False,False,False
2026-08-27T14:10:15,WIPRO,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,177.31,177.413,45.49,-0.101,0.593,1.1,177.3338,179.7127,177.1356,BULL,177.32,177.4248,44.47,0.209,13.31,False,False,False,True,False,False,False,False
2026-08-27T14:10:15,ONGC,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,232.43,233.0333,37.59,-0.416,1.086,1.1,233.1098,234.3187,233.2828,BEAR,232.98,233.1147,48.03,-0.073,20.16,False,True,False,False,False,False,False,False
2026-08-27T14:10:16,SBIN,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,1043.6,1045.2103,36.06,-0.096,0.712,1.1,1047.001,1043.114,1046.8953,BEAR,1043.7,1047.3756,35.25,-0.277,30.69,False,True,False,False,False,False,False,False
2026-08-27T14:10:16,EICHERMOT,2026-08-27 14:05:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,8070.0,8052.2287,64.25,0.273,1.601,1.1,8033.2964,8041.3003,8043.3411,BULL,8057.0,8046.2538,53.76,0.168,27.25,True,False,False,False,False,False,False,False
2026-08-27T14:10:17,COALINDIA,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,398.75,400.4056,18.03,-0.685,1.38,1.1,401.1045,403.7902,400.1247,BEAR,399.0,401.6963,25.94,-0.573,15.13,False,True,False,False,False,False,False,False
2026-08-27T14:10:17,BAJAJFINSV,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2002.4,2004.4253,41.55,-0.214,0.466,1.1,2008.0509,2007.9364,2008.1222,BEAR,2000.2,2006.9688,36.41,-0.284,12.53,False,True,False,False,False,False,False,False
2026-08-27T14:10:18,MAXHEALTH,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,1003.6,1003.7255,49.16,-0.07,0.488,1.1,1003.6459,1000.6001,1000.8047,BULL,1003.6,1005.158,44.33,0.16,23.32,False,False,False,False,False,False,False,False
2026-08-27T14:10:19,KOTAKBANK,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,424.9,425.6168,44.29,-0.258,0.944,1.1,424.0334,412.5633,424.2586,BULL,425.55,423.4379,67.06,0.401,70.27,False,True,False,False,False,False,False,True
2026-08-27T14:10:19,APOLLOHOSP,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,8784.5,8784.2404,49.94,0.006,0.324,1.1,8787.9175,8729.297,8802.3901,BEAR,8782.5,8786.3108,47.84,-0.097,33.51,False,False,False,False,False,False,False,False
2026-08-27T14:10:20,CIPLA,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1414.6,1412.6585,61.15,-0.035,0.3,1.1,1408.7656,1419.6616,1408.0044,BULL,1414.2,1410.4884,58.14,0.698,20.93,False,False,False,False,False,False,False,False
2026-08-27T14:10:20,JSWSTEEL,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1335.2,1336.6316,39.36,-0.164,2.269,1.1,1339.3026,1321.4079,1339.1513,BEAR,1335.3,1335.8048,52.26,-0.276,46.89,False,True,False,False,False,False,False,False
2026-08-27T14:10:21,HCLTECH,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1290.9,1289.7408,57.68,0.109,0.572,1.1,1287.6241,1302.2357,1286.6055,BULL,1289.9,1290.1794,46.25,0.311,17.93,True,False,False,False,False,False,False,False
2026-08-27T14:10:21,TCS,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,2253.8,2254.8123,47.02,-0.173,0.322,1.1,2255.3482,2279.0514,2249.4921,BULL,2252.5,2256.5762,40.76,0.12,13.32,False,False,False,False,False,False,False,False
2026-08-27T14:10:22,INDIGO,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,5192.5,5210.4475,30.35,-0.489,0.628,1.1,5215.4323,5178.6431,5217.0605,BEAR,5193.0,5220.1955,37.06,-0.403,18.37,False,True,False,False,False,False,False,False
2026-08-27T14:10:22,BHARTIARTL,2026-08-27 14:05:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,1885.8,1891.7062,33.55,-0.569,1.452,1.1,1897.0007,1917.8342,1896.7424,BEAR,1886.3,1899.7801,31.01,-0.737,36.29,False,True,False,False,False,False,False,False
2026-08-27T14:10:23,ETERNAL,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,328.95,328.7586,56.42,0.152,0.895,1.1,327.9004,328.1697,327.9805,BULL,329.2,327.9603,59.62,0.412,25.83,True,False,False,False,False,False,False,False
2026-08-27T14:10:23,LT,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,40.0,,ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,4050.2,4049.0477,53.27,0.005,0.441,1.1,4042.8411,4078.1278,4043.274,BULL,4051.2,4048.1239,50.97,0.504,29.04,False,False,False,False,False,False,False,False
2026-08-27T14:10:24,SHRIRAMFIN,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1100.8,1101.217,48.12,-0.181,0.569,1.1,1101.3256,1116.7055,1097.3836,BULL,1100.5,1103.6891,41.89,0.603,25.18,False,False,False,False,False,False,False,False
2026-08-27T14:10:24,GRASIM,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,3269.7,3272.9224,34.21,-0.009,0.643,1.1,3279.9696,3275.9023,3275.8586,BEAR,3269.3,3277.967,42.54,-0.357,24.19,False,True,False,False,False,False,False,False
2026-08-27T14:10:25,AXISBANK,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1260.5,1261.391,47.86,-0.103,0.573,1.1,1259.5636,1247.0604,1258.7322,BULL,1261.0,1258.7163,58.72,0.159,38.34,False,False,False,False,False,False,False,False
2026-08-27T14:10:25,POWERGRID,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,264.05,264.3491,41.17,-0.151,1.556,1.1,263.8296,268.0864,264.8945,BEAR,263.95,264.759,38.54,0.495,29.97,False,True,False,False,False,False,False,False
2026-08-27T14:10:26,ADANIENT,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,40.0,,ST_BULL|RVOL|ENTRY_TRIGGER,3150.9,3156.1533,43.83,-0.187,0.907,1.1,3149.1806,3086.818,3167.3891,BEAR,3155.7,3147.4546,64.11,0.561,47.89,False,True,False,False,False,False,False,True
2026-08-27T14:10:26,TECHM,2026-08-27 14:05:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1587.4,1588.6536,45.51,-0.126,0.414,1.1,1589.6785,1583.7179,1593.1316,BEAR,1587.4,1586.8965,52.5,-0.408,30.41,False,False,False,False,False,False,False,False
2026-08-27T14:10:27,ICICIBANK,2026-08-27 14:05:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1445.0,1446.2706,46.33,-0.338,1.211,1.1,1443.7742,1429.6046,1442.2992,BULL,1445.7,1442.9622,60.88,0.277,37.77,False,False,False,False,False,False,False,False
2026-08-27T14:10:27,JIOFIN,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,239.2,239.5184,35.31,-0.271,0.944,1.1,240.2116,242.0429,239.7242,BEAR,239.15,240.1744,32.14,-0.125,29.63,False,True,False,False,False,False,False,False
2026-08-27T14:10:28,TATASTEEL,2026-08-27 14:05:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,186.97,187.7866,27.72,-0.442,1.84,1.1,188.4886,186.3211,188.1551,BEAR,187.49,187.7825,49.02,-0.075,35.92,False,True,False,False,False,False,False,False
